[   0.0s] loading gold from runs/encoder_gold_v3.jsonl
[   0.1s] 959 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=865, train subset=788 (subset_seed=1)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  15.6s] USVS loaded: 117679 senses, d_axes=607
[  15.6s] pos_vocab=15 role_vocab=38
[  15.6s] policy params: 343,237 (~1.373 MB fp32)
[  15.6s] building features + derivations for 788 train records
[  16.4s] 788 teacher-forced derivations
[1001.4s] epoch 23 step 18800 avg_loss=11.274
[1004.1s] epoch 23 step 18850 avg_loss=11.131
[1006.4s] epoch 23 step 18900 avg_loss=11.030
[1007.1s] === epoch 23 done: avg_loss=11.037 (n=788 derivations) ===
[1008.9s] epoch 24 step 18950 avg_loss=9.651
[1011.1s] epoch 24 step 19000 avg_loss=8.929
[1013.6s] epoch 24 step 19050 avg_loss=9.358
[1015.9s] epoch 24 step 19100 avg_loss=8.849
[1018.6s] epoch 24 step 19150 avg_loss=8.591
[1021.5s] epoch 24 step 19200 avg_loss=8.935
[1024.0s] epoch 24 step 19250 avg_loss=9.218
[1026.7s] epoch 24 step 19300 avg_loss=9.540
[1029.3s] epoch 24 step 19350 avg_loss=9.775
[1031.9s] epoch 24 step 19400 avg_loss=9.932
[1034.5s] epoch 24 step 19450 avg_loss=9.995
[1037.2s] epoch 24 step 19500 avg_loss=10.236
[1039.6s] epoch 24 step 19550 avg_loss=10.139
[1042.2s] epoch 24 step 19600 avg_loss=10.358
[1045.4s] epoch 24 step 19650 avg_loss=10.338
[1048.2s] epoch 24 step 19700 avg_loss=10.478
[1048.2s] === epoch 24 done: avg_loss=10.478 (n=788 derivations) ===
[1050.5s] epoch 25 step 19750 avg_loss=8.937
[1053.0s] epoch 25 step 19800 avg_loss=9.575
[1055.5s] epoch 25 step 19850 avg_loss=9.702
[1057.9s] epoch 25 step 19900 avg_loss=10.114
[1060.6s] epoch 25 step 19950 avg_loss=10.184
[1063.4s] epoch 25 step 20000 avg_loss=10.287
